f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,label
1.8357078317867317,0.26699346057423995,-1.8364918361822273,-1.136673296269695,2.2589607660547033,-3.4079736604687225,-2.4383860924568275,2.4472866169874146,-0.5958544155324317,0.6120822469545375,1
1.7072443209437635,0.9758703782951422,0.03381076510139052,-2.6224895818080096,1.6229894730417838,-1.485391614252749,-1.722488664467267,0.5433359651691759,-0.6833404963743509,0.11988920864957289,1
-0.4986517153396085,0.8223648815651162,-1.192164714165995,-0.2379727962987713,0.8096647672225927,2.1077359992667044,0.8083557926877287,-1.3457537362865155,1.1266477668600359,0.04534928457545429,0
-0.6035952949487282,-0.5409403446121533,-0.060086625696063024,-1.3118583675383357,-0.6254276163315029,0.09346384531080143,-0.5940645578837174,-1.8771428005919613,0.8631911191816007,2.179091794832903,1
0.8384009471842984,0.08984288214051121,-0.5564855754378322,0.22105364023195473,-1.007112840359295,-0.6991394980120407,-0.20737770984047427,0.42874690871419463,0.19660061720995428,-1.6047243812255572,0
2.204286210518732,1.3194425629928381,-0.9058551633304163,2.4057262257010534,2.4374786345888624,-1.9817292578980354,-2.9072942878270633,-0.31694432874951983,-0.711919093459143,0.917039105859282,1
0.01731656774860102,-0.15423731506996427,-1.8671906115312635,0.830038676081814,1.1521156824211696,-0.9414995946559346,-2.159337873002914,-2.0704053433600693,-0.8556268137262137,1.3560265972164827,1
3.346843461957008,2.0094518706952,-0.18574470964942177,-0.5059063742786637,2.1834898366696045,-2.2688715543697886,-2.9365377617045207,0.38880506318579755,0.8138751128869203,-0.06201512105919726,1
0.6750637213322499,0.7801153941095832,0.44376002114215124,1.3815066944369865,-0.23933406329844953,0.6510894442485564,0.7426574777389852,0.5973898788737046,-0.8090135884151992,-0.3286194011366703,0
1.3497235621949608,0.02681258249474882,-0.5502899039556507,-0.11202818036971647,-2.2461114323141844,-1.049796487869802,0.48311154528739486,1.7876171470436755,-0.9346974837783468,-1.0712620528578671,0
0.9628822672906436,0.6015597027504487,0.32030185748568424,1.3957522437530197,1.4472684669039033,-0.9880770320745835,-1.436022108728611,-0.058775603095180706,-1.9343651913978737,-2.119530560398909,1
-1.455549746276169,-0.042232510672345715,0.5565129464138463,-1.3625510074619642,1.9108280209451365,1.3468628166663636,-0.09920776935414066,-1.7286281118924447,-0.5048375366411622,-0.6172403285094672,0
1.7297195491329822,0.8269059251631641,-0.2514684081780154,-0.15602821510346515,2.3040718635576045,-2.110480610056233,-1.7485815632271486,1.8154455583664062,1.7061032540602412,1.3699245482398605,1
2.1790586014385807,0.8403403445265705,1.3682425261329867,0.21841758022053953,-0.42691113588959095,-1.578219654216682,-1.15285892690835,0.8158733256487354,0.184124159383961,-0.5879047786626496,0
1.6802353263649035,0.5151941810011099,0.4251507082946962,0.4387316884261801,-0.01877981561889852,-1.6226045512978913,-1.0393752922064838,1.11965868020338,1.1232900806769137,-0.7208977766337437,1
-0.99460089678169,-0.001660893010926331,-0.3438375739790716,-0.7426259698300957,2.3141255125570703,0.5650857311796669,0.36432411327118136,0.739172949547569,0.5249070721542171,0.36313521466329624,1
0.022163855361941986,-0.4615511441604543,0.5749607173451619,-0.8088305534111546,-0.3647456090232719,-0.7763640696190146,0.417599266980454,1.7576470968758087,-0.9525085824490266,1.9153707843925019,1
2.0858444135858534,0.8291426537686931,0.5344251203893925,-0.5350061206987613,0.15602049586197375,-1.7138797670101917,-1.3040003399194664,1.0173480318170693,1.1689754936579,-0.11579064616868044,0
1.0781930003651823,0.5670736240954746,0.33420398904396154,-0.6640308291079333,1.8920286208220647,-1.430716004627347,-1.5239122371969829,0.7298343850929851,0.9538409056452617,0.6268096603573701,1
-0.10821270434915897,0.0774493889140081,-0.4193373569892464,-0.35023085025736655,0.11189345226020797,0.24541478841466113,-0.5468353807953323,-1.3923124808448035,-0.29603643624560066,-0.21886861596369253,1
-0.6421432084584893,-0.646848934496694,-1.921141647569811,-0.5791839361103208,-1.7908529267689093,0.4852455798616573,0.2394882317677554,-1.5379981447885516,0.47678024586852014,-0.7485428963502714,1
1.635294996694614,0.23854408686776823,-0.3517740512778918,0.6890207723520985,-3.0136124416027537,-0.7160162321730479,0.9621042850177917,1.8943614792665144,0.4374714938445265,-1.6017795116929643,0
2.499531414383368,1.0432749658661613,1.8543504511563285,0.028894254252095176,-0.36971982279714466,-1.7226115465933423,-1.6855984290026085,0.17879776084336152,-0.255201637403289,-0.0931511306296984,0
1.7650011975444957,0.42433200410688376,1.8906858190561147,0.05496910363104143,-1.0133327897671078,-1.5149135074380133,-1.1542293594573356,0.21699176795275887,-0.22971496231653332,-0.05202333984069674,0
1.6404247011248945,1.3860885284032574,-1.054727020381536,-1.1178225674194306,1.0740991450143873,-0.28525116009194096,-0.8948126507197216,0.002645607343072287,0.5338473457628615,0.7711738912891355,1
0.03620651835314259,0.8664151994397917,0.296656768652208,1.1648608683686836,0.14294127302049198,1.659424820942219,0.9382250601802054,-0.5815451510158578,0.7864702352302027,0.5919778059083083,0
0.6096026525087022,-0.1740559990044443,-0.20169701335393628,0.30777182982529105,-0.32175287115745577,-1.1789674416379439,-0.48210348928988533,0.9071835994447882,0.5835382130728475,1.641673538069795,1
1.9468530002538231,0.7246496622181904,-0.56018258352772,0.33764715229848097,0.53022391344553,-1.9204835596688077,-2.3178302613178072,-0.4601021463741537,-1.674939736234588,0.5688565448148288,1
3.227398621212539,1.744943593513163,1.0012209389886382,-0.3131671466682972,3.2160715501442785,-3.115357014980483,-4.110260783982316,-0.06412263847760213,1.3036488929144814,-1.2281376722962736,1
-0.7130998772619286,-0.44296718344153974,-0.4098587284550169,0.24477981390347445,2.6708001117467783,-0.9509269530842954,-0.5327153011310218,1.5990949199238265,-0.48383408535972605,-2.003007581098037,1
0.6006190407054076,0.4465491112904882,-0.6845733030635796,-0.41029488297448086,0.9250553932836276,-0.5091782706285859,-1.380935630720311,-1.1105802303965933,0.6353200294688184,-0.1643919929562493,1
0.01814894736578665,-0.00436690132161596,-0.5833293062016158,-0.6178347894257167,0.7632811791575658,-0.4380362823772035,-1.4110655208526972,-1.6079618188084677,1.328518547790288,0.19107019035838413,1
1.6586624811558361,1.2557039860449204,0.6850327532156913,0.7367377256146197,2.285553660798059,-1.1704225054072852,-2.3757332556563044,-0.8217367617348188,2.172864760415153,0.0034759449668982398,1
3.1319200625571475,1.0559546551967782,0.4597066904646486,1.1243618989479902,-2.425576244952298,-1.7461051257022941,-0.7339613019943593,1.1416809515924131,-1.1816748365583476,0.2459906313016549,0
1.9791234987926043,0.37391025911455894,1.1723408249398233,-1.5631687714115896,-1.6721995735740163,-1.5875462638756899,0.31761860630754774,2.8565915489218177,0.7001436155372803,-0.07683805446002175,0
1.9105146129021011,0.7857116555636433,1.0642623749095732,-0.6493118185335688,0.6251568697918086,-1.7519233991157868,-1.7238212884124522,0.46207045133152214,1.0063252303274555,0.5067280656934068,1
1.844609335291716,0.35155466523608714,-0.3163678782326235,1.3707712540890165,-0.9266104672438273,-1.8348491784801981,-1.4269274562500138,0.25400937904396026,-0.7903826359466788,-0.6313828728251135,0
-1.5683553242100614,-0.5876138554179606,-0.02531944917065975,1.2074842317279286,2.5175371375238402,0.13254233960673079,-0.8927930047138483,-1.1442203520462282,0.29479202026423684,-0.175335496541397,0
-0.6234323204811015,-0.017493703219515683,-0.9492498099751026,-0.4392566530171012,0.5508093625564254,0.7097787557866708,0.2816044556969678,-0.46921217745725474,-1.0204990880766078,0.32960955496021377,0
-1.5219210568801365,-0.8014194148686412,-1.1147984672599835,0.5147965768184081,2.5547020979527844,-0.34275933416914384,-0.1526603939518964,1.017392825615519,-0.20060792059397026,-0.36907817331814946,1
-0.7924700955040813,0.13008754451939658,-0.6495469420340139,0.022210823952641835,1.0680354724045658,1.039610821256105,0.1927783798348073,-0.9099286177533296,-0.7687445646432849,-1.6040047731038294,0
1.1451692143240069,0.11585125071672288,-0.6966709729664388,-0.21009577611980443,3.0048409731081653,-2.9286963955565097,-1.859687148809396,2.9702074897706963,-0.3093108504918787,0.6760870185928592,1
-0.11656198936701556,-0.40185813856841246,0.3001703568993689,0.4420115668407565,-1.404604957646833,0.013254634930537579,0.6084814052871339,0.30558801267553815,-0.4029927168976334,0.8098454192059056,0
-1.3386424165126156,-0.11271767241334893,0.4950542507096204,-0.22359353712831415,1.1989501881733289,1.3789765928019495,0.82822667929584,-0.3553711965915578,-0.5999498096831514,-1.252486533476965,1
0.7421694324752437,-0.1843252704836727,-0.027534003192266576,-0.18550733303255945,-0.4728245231837984,-1.3382779840617232,-0.44751522466947,1.1808602816076879,1.2600817066431307,-0.09509348630178481,0
0.8556257905164705,0.6930046388324879,0.0984368929138621,0.21308192115798177,0.9725268535331663,-0.42407613933873045,-1.2067570419994391,-0.7713538834399196,0.8981184300658434,1.4807939448507956,1
0.7968010141780585,0.9313247764032818,-0.47281178800397805,-0.2718948387053857,2.439022823348958,-0.48541707719212057,-1.1911895185136079,0.1484304945346555,1.3881155738459656,0.5217572683362824,1
2.5149350506962023,1.2598919680688891,-0.7075233620117953,0.509128203288652,2.60333482459883,-2.6912648556371397,-3.6387788711064326,-0.43582210789498743,0.512340157285754,-0.5549131850985329,1
0.05607999606672076,0.037426554120576244,0.054017275738785606,-0.7736176405414892,0.05287960103778755,-0.08199786503942286,-0.8963480038726174,-1.5373965992292944,0.9432592912766918,-0.29829097598376597,1
-1.7126870974224757,-0.7791645816720831,-0.06705391415944618,-0.07308168920600076,2.513285200244197,-0.02801274363794848,-0.9703807188442733,-1.1161614302824703,0.535407043245715,0.3323354903476448,0
1.0402063574270646,0.6742198005854685,0.15049585604121257,-0.5783410012889105,0.8517804798833324,-0.7004419577324179,-1.2957938095411767,-0.5209399210697444,-0.718309165075923,0.04781256486155496,1
0.48903618381050884,0.4794391303738328,0.781338881067793,1.483012605779922,-0.14104809748427805,0.28567526643467167,0.5139347350820332,0.6817162716697716,1.5622099860809129,0.3555405368032692,0
0.01661741511214232,0.7944631583814278,-0.009181596868910999,2.0052332367303176,0.8845636648963794,1.2020313533772269,0.4344600096698874,-0.45517237723133785,0.5554533867294132,0.9407766600111298,0
0.7122029398326766,1.5831497146400884,-0.21087421765757752,-0.6790902478809351,0.04988659990882671,2.098158760866564,1.264825753967713,-0.38052722530430183,0.42519841450681595,-0.4585033697822733,0
-1.2161016669112985,-0.37331145807991684,0.42886380455009654,0.719122906401949,1.4380811164250886,0.5115745150733091,-0.22812446920137897,-0.8973767951862632,-1.2304314250734585,0.6206420471435675,0
1.640731181094537,0.38241391061374913,-0.03490501257752804,0.8529358728054832,-0.04916456433635141,-1.8072387447993719,-0.9273455927224845,1.5749076397542274,-1.3498220120928548,1.3450526484260996,0
-0.24147824346569235,-0.17627216854799557,0.5122654817073324,0.9765521448337597,2.315900204490447,-1.0668399225718719,-1.8475334754099102,-0.7428227828711207,1.0212835176823163,0.4635160994705576,0
0.4098901494074938,-0.064049559322361,-0.31848120205071356,-0.4067488337481975,0.05156770617285966,-0.7784814062799517,0.12173909863132878,1.591106888789021,1.9289985037772892,0.8227552636712073,1
-0.30142140383270255,-0.7075453273613798,1.5178069114237682,0.5553211055380592,-2.391767292488204,0.13736008950170087,1.0680434965636563,0.3675496240335474,1.4090559922783814,1.1896558830322026,0
2.3570827827841536,0.720682028459818,0.8630329770757966,-0.9012181794341353,-1.9359816997559116,-1.423798808528146,-0.7319245881440262,0.6173843775308159,-1.4762128092104918,0.35084891681959035,0
2.872682866385926,1.6163906842369997,0.3783970217295562,0.034983492205156556,1.7611196995439395,-2.1230294663378633,-2.67195757990811,0.24222449949185698,-0.9114891377429656,-0.25491983047579875,1
3.016911001769267,0.8261889505997086,0.7423189885223056,0.6452713561513566,-2.399283776794311,-1.9926316709716416,0.11668440950765693,3.1004974019048954,-2.1085760779095626,0.06794729402166948,0
-0.4993238497824144,0.22175222730631525,0.1205038268453561,1.4806073429288205,0.5834961446279512,0.9866710015333683,0.39903494670853074,-0.5867513424750204,0.5298298380384807,-0.7339343463858528,0
2.8149209738844823,1.652854683948537,1.0366030841046558,1.0481989847831346,2.182633003526448,-2.149647328937349,-2.8276088307681766,0.19698984925311458,-0.6372449096646982,0.3160331504093044,1
1.702639590072282,0.4113263290503303,-0.5278930577584532,-0.33544316625066073,-1.4908362998616949,-1.1870437355925774,-0.15367536809767904,1.3465786498397727,1.056768471057531,0.06281949219727394,0
-0.7692264282467456,-0.3427644057969983,-0.25823875376664257,1.2691840923160893,-0.30816856954704197,0.6276246051989423,-0.24432423817758386,-1.8948665164569602,0.6956482257226411,-0.717046046244503,1
1.9343007528064533,0.662237352242507,0.32536613848042645,1.2753102710115014,-2.4026735942715716,-0.6233295784486073,0.44780966747476636,1.2416450326927315,-0.10015018970176286,-1.7481852419633508,0
3.1622584195645214,0.9323943737058653,-0.213009477054277,-0.21559911304650853,-2.4387205314369518,-2.0013206090826685,-0.11472924268574675,2.709829403945724,-1.7536931011198968,-1.1930000181248048,0
1.6242080396745444,0.6204474425394223,0.18742273008705806,0.5557433508119813,0.584908259487361,-1.6435123633557702,-2.160221062718643,-0.6751232171405368,3.1347532196244527,-1.401548073631153,1
0.8910368302296824,0.2265127753732372,0.9499303451951927,-0.6845060386662173,0.895853921766435,-1.330775168779703,-0.3417306931155843,2.202336148007854,0.25980764137549495,1.221504688416547,1
-2.0137236463368398,-0.6983844688371423,-0.7789665399282628,-0.9914734938983253,2.246498568397391,0.7348827215479579,-0.568907507083687,-1.759843694031582,1.8564944433135064,-0.7155408270528943,0
1.443357215586477,0.29521574226312997,0.9067290223558118,0.6947803746607347,0.8945687679557269,-2.1013332478946882,-1.3385616926947317,1.6743500365800958,0.3251385052017752,0.023462605123353998,1
1.5851857299520664,0.3738721278030046,0.07475343130453757,-0.5388913359437051,-0.04837675522642404,-1.7586482162415424,-1.3101156616434761,0.7485559098408072,0.4254007046078581,2.8805461336197187,0
0.29610439220330287,0.12294658771369969,-1.1334696382134968,-1.0253668389261854,3.133441086372195,-1.7040836193955533,-2.810519837381752,-0.9509859542236183,0.877452828644125,-0.12019557323920567,0
0.8560986277129312,0.1172873845049897,-1.2790555387505351,-0.48637882117952863,0.239927461387768,-1.2380255770838042,-0.8121529012848251,0.7827190753003979,0.8275344624172247,-0.4191666760100288,0
1.7690188718605115,0.31790069216700545,1.2501288649613478,-0.8363305751018578,1.184284688060648,-2.7363848165127553,-2.3202816435427187,1.042347424444647,0.3657981080544248,0.1695430979541405,0
1.2912132566340406,-0.048444932994689334,-1.0217731458308748,-1.178541545204188,-1.7466967863631107,-1.321594615181816,0.5141205071244836,2.507286956145318,-1.441439656985944,0.37524689337524714,0
2.0345211308701536,0.04756074558075224,1.189127575636541,0.6676431294269395,0.7292872716962926,-3.482267482542471,-2.139288353385201,2.3534896817702355,1.0232254393667928,0.4486533064597439,1
-1.1542013314227786,-0.7992552367469393,-0.28898130128748695,1.1430689049333211,-0.925328190350104,0.5807702133816197,-0.19918760164760588,-2.246079088133217,-1.312772942117303,1.5634813218320895,1
1.3926581844081778,0.3740095598860545,1.5982118663020635,1.9495523532460133,0.02100604285731522,-1.5201638863108684,-1.8880635907999745,-0.7519448019419197,-0.748202931760011,0.059605642324882316,1
0.7424900090532687,0.5914301003426001,-0.7407318509632173,1.010138350601754,1.2109457446016434,-0.5648843334309525,-1.423752971790452,-0.8897663422631209,1.3672787711224113,-0.014802116880531723,1
-0.234166971119943,0.2560224399713316,0.1513873534520897,0.804396551932667,0.10481238524610492,0.8301146785104156,0.033326381171008404,-1.2105417057476722,-0.016954874117180527,-0.7665123619049053,1
0.7742134900708302,-0.3144782673752688,-0.5266371268120963,-0.25958676433091193,-3.487712412884269,-0.25925300075470137,1.3830396630920596,1.3932706013691671,0.016649779346115858,-1.4751324230410103,0
-0.2728993445828417,0.4746263556434658,0.14265299058776906,0.3512069707297589,0.670136389187077,1.1055799182337782,0.44964185827168707,-0.5238636705873088,1.4115937064689341,-1.1351240569869194,0
2.0111073255318335,0.8131245890705763,-0.9127267119169671,0.7140891721802669,1.5070554099905697,-2.226311082542858,-1.6333164123062078,1.878031175160468,0.06530626870209688,0.3449968895337403,1
0.13696268403972445,-0.6350495169494252,1.4310484472465075,-0.5869942305681122,-2.1887670629119884,-0.4613622262109953,1.5049674418174834,2.3902381581548724,-0.5973393785175054,-0.6180855025896065,0
0.644211400671959,-0.2409890940109763,-0.46882355059005987,-0.9857821904933128,0.21634378510385788,-1.6998255500467745,-2.446842401609236,-1.7548997074815245,-0.19760639722950676,1.015177373523986,1
2.319606146520894,1.0345926252372615,0.8328344632008586,1.577299960457504,0.8392028856407451,-2.022339244621585,-2.5062228685893704,-0.339406424143899,-1.0332163291576568,0.2672535369305427,1
1.1370825644784655,0.18014443034541627,0.42746789585140466,-0.35863426521443076,-0.21934490118169725,-1.3532318004865045,-0.8504693226726963,0.7403969081607232,1.0642899110095172,0.9343466876585294,0
-0.7517131090843154,0.14381543139119063,-1.7809292480446668,-0.2140539109101102,1.7314945855788306,0.697412859131137,-0.22791514530329718,-0.8149622404429441,0.19712338395167717,-1.633567881101448,0
-0.2435781601207312,-0.2944862261573146,0.6316587702304404,-0.7134574292372619,-0.15602052778006714,-0.1361424028790703,0.12886040501212082,0.259527508976214,0.1916683216816375,0.12819558546734416,0
1.144770976643142,0.8202761293617764,-0.5997171312887765,-0.32080798858277876,1.6401248825690358,-0.9424378948710483,-1.9309185362316248,-0.888021399703958,0.7940591756373482,-0.5318651092330082,1
1.0080057999699232,0.42410228426602176,-0.004841897020249697,0.5589084501881951,0.032918377393827525,-0.7985365406107563,-1.2998765258673375,-0.8559253218214733,0.6866962629791279,-0.5414823541713729,1
-0.7399556912623597,-0.5011341981713434,0.42928970361889524,-0.6765907721828192,-0.02151720960956438,0.10529748143248474,-0.9748454169459495,-2.3401258154866555,0.3401892843741382,-1.5051177207510082,1
2.6149372103203747,1.5392606985112567,-0.35748593237171616,-0.6378552492092853,2.060181163744509,-2.0089228888086073,-2.73449537336016,0.01325134414165774,2.1030340022138754,0.5546976406947972,1
1.476771185504477,0.21675922798352928,0.7744616486721234,0.9993022814449782,-1.3895416486135255,-1.28722213166253,-0.5113078847640823,0.7749723115919421,0.8332199491800666,-0.020845470962028375,0
2.3413159081636694,0.8287559287650098,1.5645425003471687,-0.29573687240893126,-0.5134248773381149,-1.7987595767069062,-0.8314723733483137,1.777245375480761,1.1465620475642917,0.5784931909155416,0
-1.1567111703050805,-0.8546217238527014,0.03067727166263311,-1.7941317080125356,-0.24517395510047169,0.2106320559156719,0.3311584744230209,-0.3012151439752305,-0.16738498023618098,0.23477476513795484,0
2.3263137507042515,1.5057762027791493,0.5003003245768607,-0.6752581335591302,2.50886741236341,-1.817191514035831,-2.6659534719757847,-0.009690212313462787,1.362078695278878,1.0147217465826062,1
1.9222704746507366,1.0600190931293834,0.2792552751914408,-0.5355757869771897,2.096299617028059,-1.916330272643609,-2.9169389183357626,-0.7419506911858054,2.018623121834353,1.4592191711441926,1
1.7671645540415921,0.2604009939450998,0.21490735814768155,1.2648034359238403,0.29906628165146865,-2.4206108861645257,-1.4027920760329582,1.8275947852432173,0.9044508984147644,-0.08618941386177513,1
-0.08710251936506697,0.05590293749169443,-0.6713792612783476,-2.2898874512540504,1.1139689611372277,-0.2519981934620118,-0.40019121630382337,0.19946218378429703,-2.5065852463054927,-0.08574462080315047,1
0.24136483467025927,-0.35434969117087306,1.1836793059465567,1.1493589206410553,0.100363813354853,-1.1650381935971539,-0.7910478477559112,0.37948037241914057,-1.171051267016039,0.31918363848607995,0
0.7091192780402973,0.21815286346761287,0.255741385711922,1.3316317643719255,1.0764431285809257,-1.242615421952759,-2.239039495920849,-1.528302450358378,-0.054921420982803774,-0.8828250411745122,1
1.0247382320716394,-0.2519198714865166,-1.3126046981311892,0.20930208139013065,-3.717890071297529,-0.42225068411970423,1.4169256397722703,1.675917502802375,-0.5931207005915403,-0.005497989538525006,0
-1.3931021673890531,-0.3512382884698915,2.191019050375916,0.9384680063316545,0.16390085368155838,1.4226058053835333,0.6616198632230329,-1.3424310529804115,-2.023578892977875,0.8311259092807115,0
2.025221606287479,1.6613307266505573,-0.05649104958624451,-0.21803503946356,1.7933049660038463,-0.6756235353237743,-1.556653199187295,-0.11651994955037326,0.7006744328202209,2.9299433071907703,1
3.4976825183997935,1.258633678593943,-0.7221061877213059,0.10030336997930916,0.886436042605645,-3.3558638678676265,-1.2631317078248574,4.538281762406939,-0.6814244199584047,-0.08914972638577821,0
1.908906218235853,0.6450180679124189,-0.6756974206049972,-0.6844911507394167,-0.0589608216415235,-1.7444344431542458,-1.8697406478166647,-0.2126051126708286,0.33696660284812896,0.14044930741364303,0
2.971464004170657,0.9745293677889815,-0.3186760000279508,-0.027421061926619212,-0.04730236215366579,-2.7163418955743945,-1.4436057261259618,2.4979280120072866,0.6128577028413501,0.975812061549251,0
2.561522235289048,0.45421050095398596,0.29916695812623095,-1.6401870613326397,0.08338735093049732,-3.22603514815502,-2.4222279738348513,1.2889700796981614,0.33356806445453935,-0.15478852243496097,1
-2.5399421377898577,-0.8950044978519861,0.13298062642042557,-0.9712927098487616,2.4828290790538685,1.0560738383601103,-0.5841233709197278,-2.35385385186309,1.7825440699854447,-0.2854756309711052,0
0.842040769283022,0.3907501432196033,0.16273717799493645,-1.0089601916628639,0.13810252544746227,-0.622494923787138,-0.7194948938775565,-0.019273485987251426,-0.4094728497339285,0.7859157978541049,1
2.3199532656988624,0.4743335753736043,0.7905478625718788,0.33516299038427644,0.490273013679164,-2.9600621005097043,-1.9281565816612587,1.9647151873212327,0.05314274577110511,-0.5854799670044015,1
0.19639990395338414,-0.0755424486404182,-0.6414256318203627,-1.1855359749676568,1.0092933760757246,-1.0013873042788373,-2.169552504269357,-2.006232661559637,-0.4699228790173455,-1.030817028690452,1
-3.090977580810078,-1.3073553659387398,-1.6111392698161089,-1.399379298560809,2.770485914727291,0.9521193946793807,-0.8176199973835676,-2.7137735965157033,0.05982744942040051,1.4210838358590316,0
0.8018247550215754,0.9521888904325314,-0.18944469577891407,-0.10033542735085699,-1.4283344330710008,1.3492954573152094,1.5416955825284138,0.47036068735654846,1.5031238458338219,-0.16187635258740837,0
1.1210920543827005,0.47789370070947573,0.16240714862312355,-1.0701994064548683,1.0281246630981273,-1.2904902571834223,-1.2521261685423062,0.5733188585103532,-0.035882800129620744,0.6516534335322999,1
-1.1480079249307225,0.1958369138061767,-1.0393739199030154,0.7158871172997449,1.7402922195206192,1.4843095038017902,1.161016921808327,0.5071812402057494,-0.39746187066113225,0.3462886643389921,1
0.8674562262203971,0.7050843755770896,0.20060486158471613,1.442938540243501,1.049824156526953,-0.43905849168804323,-0.970853841571938,-0.250020134323095,0.6903982635770065,0.41581811246655326,1
0.9955150242357895,0.6287822266356206,-1.6877083324231916,-2.086824290176187,0.703352564273773,-0.6623544900939404,-1.3751869689358083,-0.8312872599980012,1.0726613038061499,0.5768037926203716,1
0.4262630488366915,-0.1618769045877771,0.35815125146767296,0.7610625123627562,-1.8993023641219837,-0.11417815638932594,1.0484771985327084,1.2847044037946715,-0.10191691469649405,0.60214257042207,0
0.9102165886572674,-0.10508580640051972,-0.931755173006136,-0.8584343962956565,-1.46584750984529,-0.9743472233126386,0.32824077805824264,1.634050394184627,0.05914389480744402,-0.6835892097499061,0
1.6322996275532105,0.6467757432868207,0.21305134693056899,0.6293528190725457,0.632502742830215,-1.630742948049334,-2.289553498092684,-0.9111236833484672,0.6811245146225473,1.54497544841591,1
-0.5067582808116589,0.151897680969514,-1.077010371896919,1.8746567899453785,1.3977890953682854,0.48140141693305083,-0.1443914513905559,-0.4190360573461026,-0.5949607244924195,0.9030323408049605,0
-1.8019567081464753,-1.0221618568766264,-0.31578267423923295,-0.053952259151096395,1.4041117234187235,0.12745715574166439,-0.46922456310890376,-1.0500057275833556,1.3938537033753478,0.3276109140115638,0
-1.883563305943881,-0.2770122084847941,-1.0559431950536395,-1.0158275966019938,2.450475864925365,1.2953148799411456,-0.3907353616850473,-2.0845845847708833,-1.1579194825910628,1.4593474359171905,0
1.4056598374191946,0.40322681379279995,0.5713251573211945,-0.9287907247885968,1.383366452710339,-2.1303999012054886,-3.116275212942648,-1.4201174789451763,-1.1608535822405293,0.3802156493764872,1
-3.4466512196777264,-1.8172042218514022,-1.4786788130981883,-1.3633974296837792,1.9374533458510133,0.8574487056154703,-0.5543196400063274,-2.6859812705154367,0.22314627997152647,-0.1204347855859504,0
-0.6691613885505401,-0.795238584891044,0.9776816452059008,0.5848326301947757,-3.6017131771697146,1.075641643757686,1.5409919056047927,-0.9579183232284665,-0.1168889641288628,1.0583597575483137,0
1.663926995619902,0.30181184112838205,1.1671715963244271,0.324298527381809,-1.1985840036590913,-1.4837351437028035,-0.4025261434991245,1.4605671712336785,1.5746876868591309,0.5433491453877874,0
1.6674357221985963,1.3511636160803415,0.8207015665926796,-0.05734592336594276,2.6208158074917822,-1.1348379192151918,-2.327685444830663,-0.5910102630644526,0.7188609865192956,-0.2634502622793885,1
0.12767529861325289,0.32593082369729737,-0.6653780750851748,-0.0831739066863678,1.1431451242964734,-0.09919778932686574,-1.1680733528652028,-1.3889694146572127,1.0869690461123636,-0.18488736097163613,1
4.520183495453071,3.0261728232078933,-1.6374524719027297,-1.4556660786064615,4.038870017752008,-2.906781876205192,-3.9275743713110667,0.9760699367347365,-0.7090763473128161,0.8980348309359238,1
1.3720710696023295,0.514380230764784,-0.6799528918396169,-0.8900858383724443,1.0366081338902176,-1.6665880618902627,-2.325234905047794,-0.8077028230168102,-0.5566468494284679,0.26480682436562847,1
-2.4868851461826598,-0.4489168951326829,1.4198737788490468,-2.0795531739706936,2.509986345787376,1.8697471363739733,-0.2398298575379941,-2.8695191471458488,1.6033057194727773,-0.4875038621803918,0
1.9135045006646765,0.7758900187440659,-0.9797946502644935,-0.1274208141103039,0.16912890415963633,-1.587218323968481,-1.8478500181700692,-0.2747668446053413,-0.1466530483991656,0.550055866197986,1
2.0131756606512754,0.3480909848820553,-1.0005462454571283,0.03840929569775952,-1.538160679275494,-1.7669740496687996,-0.020297242134769328,2.5674632571129115,-0.21065888645988276,-0.6331177204216684,0
-1.290591200453406,-0.8287056976856593,-1.1727659179538035,-1.5634274270159496,0.08373575156048563,0.3229572002604193,0.22032625981510215,-0.5513465888016201,-0.243182098564149,-0.933515355700943,0
2.309993772375693,1.4245030216313663,0.2370032034707966,0.4401866888435811,2.494309432981342,-1.9692823249408542,-3.076661900726285,-0.5830231124853492,-0.48226860907248903,-0.7748545662105145,1
4.5551035311130725,1.4857849465217965,-0.6920656816279366,0.012656338180860715,0.9523725446596363,-4.685789740414144,-3.476750625313214,2.7665449994911966,0.18822490935746589,-0.48213381102752123,1
-0.7325977699398405,0.24313952825735097,0.23787739170856542,1.0691360143149125,1.1401827868439443,1.1428193857672155,0.22099927414446296,-0.9441028117543783,-1.6369580822415486,-0.9721765686862724,0
-1.1102876873110448,-0.3693265899496176,0.41562678784367174,0.4786266205797563,1.6988125821760172,0.232307389878877,-0.4476824193477391,-0.7107224780928084,-0.943085201030964,-0.37997220742733956,0
0.6461313447213836,0.01615296624585682,-0.15643207822532315,2.353478450318488,-0.7348981518519248,-0.6267184456221795,0.5183734790964566,1.7801281886823364,1.3292569980875326,-0.4770422918051335,0
-0.2621929463431102,0.07524094627150332,0.3583392124409684,1.772403068112171,-0.7391915700533465,0.9229559211720255,0.9505721520352559,-0.08179435276314528,0.7655828113220949,0.16040280060301693,0
2.8790498740717494,1.2909878745122694,-0.4821448212292136,0.9321914867589551,-2.0875247967249475,-1.0374779149669586,-0.8655408118356527,-0.07999570962786184,0.8138123746203546,0.12524509550905155,1
